Date,Open,High,Low,Close,Adj Close,Volume,High,Low
29-08-2016,506,532.549988,505.049988,530.099976,524.595154,3385040,534.299988,522.099976
30-08-2016,534,534.299988,522.099976,529.200012,523.70459,3109674,543.950012,522.549988
31-08-2016,522.549988,543.950012,522.549988,539.5,533.897644,5861296,544.849976,533.200012
01-09-2016,544.849976,544.849976,533.200012,535.400024,529.84021,1539206,540,530.299988
02-09-2016,540,540,530.299988,533.450012,527.910461,1194571,539.25,531
06-09-2016,534,539.25,531,538.25,532.660583,1076564,537.599976,530.25
07-09-2016,536.200012,537.599976,530.25,535.150024,529.592773,1112034,542.400024,533.299988
08-09-2016,537.049988,542.400024,533.299988,538.700012,533.105896,1258079,539.25,531.299988
09-09-2016,537.900024,539.25,531.299988,533.400024,527.860962,877367,529.950012,511.799988
12-09-2016,529.950012,529.950012,511.799988,515.549988,510.196289,1518821,520.950012,507.399994
14-09-2016,516.200012,520.950012,507.399994,518.150024,512.769287,2913337,535.099976,512.700012
15-09-2016,520,535.099976,512.700012,530.849976,525.337402,3332908,536.450012,516.650024
16-09-2016,531,536.450012,516.650024,519.450012,514.055847,2508819,528.599976,518.400024
19-09-2016,519,528.599976,518.400024,525.75,520.290405,1711991,529.349976,520.099976
20-09-2016,521.799988,529.349976,520.099976,525.349976,519.894531,2177115,530,520
21-09-2016,526,530,520,526.25,520.785217,1535258,535,523.599976
22-09-2016,532,535,523.599976,525.650024,520.191467,2089493,529.950012,522.799988
23-09-2016,526.299988,529.950012,522.799988,524.599976,519.152344,1274962,532.450012,523.549988
26-09-2016,525,532.450012,523.549988,530.650024,525.139526,1574191,543.599976,528.700012
27-09-2016,533,543.599976,528.700012,532.400024,526.871399,2744720,552,527.049988
28-09-2016,530.900024,552,527.049988,548,542.309326,2133278,558.75,531.799988
29-09-2016,552,558.75,531.799988,549.700012,543.991699,4017561,553.5,540.549988
30-09-2016,547,553.5,540.549988,546.75,541.072266,1827559,589.900024,548.75
03-10-2016,552.400024,589.900024,548.75,578.849976,572.838989,3906682,580,558.75
04-10-2016,580,580,558.75,563.299988,557.450439,2639742,574.5,561.650024
05-10-2016,567.900024,574.5,561.650024,567.200012,561.309998,1350725,570.400024,552.150024
06-10-2016,566.650024,570.400024,552.150024,554.900024,549.137695,2062374,573.5,555.5
07-10-2016,558.5,573.5,555.5,572.200012,566.258057,1273456,575,562.549988
10-10-2016,569,575,562.549988,568.599976,562.695374,821752,568.599976,539.150024
13-10-2016,568.599976,568.599976,539.150024,546.549988,540.87439,2313854,550.75,525
14-10-2016,550.75,550.75,525,528.5,523.011841,4313266,531,497.25
17-10-2016,531,531,497.25,502.649994,497.430267,6199392,519.75,498.299988
18-10-2016,500,519.75,498.299988,514.099976,508.761353,5249857,516.599976,504.850006
19-10-2016,515.950012,516.599976,504.850006,508.350006,503.071075,3673486,521.75,508.649994
20-10-2016,510.899994,521.75,508.649994,520.25,514.847473,2148787,528.599976,517.700012
21-10-2016,518,528.599976,517.700012,522.849976,517.420532,2305920,525,510.200012
24-10-2016,524,525,510.200012,512.049988,506.732666,1361502,522.200012,506.799988
25-10-2016,515,522.200012,506.799988,513.950012,508.612946,6353691,519.150024,509.5
26-10-2016,512.5,519.150024,509.5,516.700012,511.334381,1642999,520.950012,499.700012
27-10-2016,520,520.950012,499.700012,504.350006,499.11261,2678717,522.450012,504
28-10-2016,504,522.450012,504,520.349976,514.946472,3035406,522.450012,507.600006
01-11-2016,521.700012,522.450012,507.600006,509.350006,504.060699,1849912,506.049988,498.600006
02-11-2016,501.25,506.049988,498.600006,500.899994,495.698425,912986,507,496.350006
03-11-2016,500,507,496.350006,503.25,498.024048,1665044,509.700012,499.600006
04-11-2016,503.899994,509.700012,499.600006,506.149994,500.893921,2161223,516,503.100006
07-11-2016,508.5,516,503.100006,507.399994,502.130951,2083446,515,501.149994
08-11-2016,510.049988,515,501.149994,505.200012,499.953827,1493571,515.75,456
09-11-2016,475,515.75,456,506.149994,500.893921,3941734,521.75,502.75
10-11-2016,513.150024,521.75,502.75,505.950012,500.696045,1970232,501,479.450012
11-11-2016,501,501,479.450012,482.149994,477.143127,3202412,490,450.5
15-11-2016,483,490,450.5,453.5,448.790649,3447068,482.200012,459.399994
16-11-2016,460.049988,482.200012,459.399994,475.299988,470.364258,5472898,479.75,455.950012
17-11-2016,475,479.75,455.950012,459,454.233551,2716817,466.700012,442.399994
18-11-2016,466.700012,466.700012,442.399994,446.649994,442.01178,2718263,453,429.25
21-11-2016,451.899994,453,429.25,434,429.493164,5082345,451,437.549988
22-11-2016,442,451,437.549988,449.399994,444.733246,2330691,463.200012,439.75
23-11-2016,450.299988,463.200012,439.75,457.100006,452.353271,2756613,459,437.100006
24-11-2016,459,459,437.100006,439.100006,434.540222,3893991,451.350006,431.799988
25-11-2016,444.700012,451.350006,431.799988,439.5,434.936035,5241765,462,439.5
28-11-2016,442,462,439.5,457.700012,452.947052,2630326,465.950012,452.75
29-11-2016,454,465.950012,452.75,457.399994,452.650146,2024945,462.5,451.149994
30-11-2016,461.100006,462.5,451.149994,455.649994,450.918335,2154416,463.700012,455
01-12-2016,456.899994,463.700012,455,457.600006,452.848114,2194455,457,441.149994
02-12-2016,456.350006,457,441.149994,443.100006,438.498657,2048264,446.649994,430.5
05-12-2016,443.25,446.649994,430.5,442.549988,437.954376,2651910,453.700012,443.549988
06-12-2016,445,453.700012,443.549988,446.700012,442.06131,1254611,447.899994,436.649994
07-12-2016,446,447.899994,436.649994,441.450012,436.865814,1857313,454.799988,443.5
08-12-2016,445,454.799988,443.5,452.850006,448.14743,1673849,464,455.25
09-12-2016,458,464,455.25,460.049988,455.272614,2444150,467.899994,450
12-12-2016,459.850006,467.899994,450,452.299988,447.603119,1764769,450.5,439.549988
13-12-2016,450,450.5,439.549988,441.799988,437.212158,2783090,447,438
14-12-2016,447,447,438,442.450012,437.855408,2180480,447.600006,434
15-12-2016,435.200012,447.600006,434,437.75,433.204224,2329688,446.899994,437
16-12-2016,439.850006,446.899994,437,442.100006,437.509064,2510449,448,440
19-12-2016,443.25,448,440,441.450012,436.865814,1530874,450,440
20-12-2016,442.200012,450,440,448.5,443.84259,2433259,449,440.100006
21-12-2016,449,449,440.100006,441.450012,436.865814,1281057,445.850006,438.25
22-12-2016,442.049988,445.850006,438.25,441.549988,436.964752,1551814,445,427.649994
23-12-2016,438,445,427.649994,442.649994,438.053314,2423318,441.899994,430.100006
26-12-2016,440,441.899994,430.100006,431.799988,427.31601,1139208,438.549988,430.350006
27-12-2016,432.200012,438.549988,430.350006,436.299988,431.769287,973466,448,436.700012
28-12-2016,436.700012,448,436.700012,443.100006,438.498657,1741946,449.950012,437.149994
29-12-2016,440.700012,449.950012,437.149994,447.600006,442.951935,2261179,455.200012,446.5
30-12-2016,446.5,455.200012,446.5,453.049988,448.345306,1152276,458.399994,450.399994
02-01-2017,453.049988,458.399994,450.399994,451.600006,446.9104,869094,459.649994,450
03-01-2017,454,459.649994,450,458.299988,453.540802,1015828,461.75,453.450012
04-01-2017,459,461.75,453.450012,458.600006,453.837708,1856523,474.399994,459.549988
05-01-2017,464,474.399994,459.549988,470.700012,465.812073,2003059,474.899994,462
06-01-2017,474.5,474.899994,462,463.100006,458.290985,1468901,468,461.850006
09-01-2017,464.899994,468,461.850006,465.100006,460.270233,780077,469,463.350006
10-01-2017,464,469,463.350006,467.75,462.8927,1745473,481.899994,468
11-01-2017,468,481.899994,468,478.299988,473.33313,2458862,485.5,473.600006
12-01-2017,480.5,485.5,473.600006,476.450012,471.50235,2125687,480.600006,466.5
13-01-2017,477.049988,480.600006,466.5,477.549988,472.590912,1482826,486.450012,478
16-01-2017,478,486.450012,478,481,476.005096,1493638,488.299988,477.600006
17-01-2017,481,488.299988,477.600006,480.149994,475.16394,1636232,484.5,476.350006
18-01-2017,482.299988,484.5,476.350006,482.049988,477.044189,1153910,482.649994,476
19-01-2017,482.5,482.649994,476,477.549988,472.590912,1331433,478.399994,465.049988
20-01-2017,477.149994,478.399994,465.049988,467.149994,462.29892,1984461,485.299988,468.350006
23-01-2017,469.950012,485.299988,468.350006,482.950012,477.934875,2891303,489,473.5
24-01-2017,482,489,473.5,479.399994,474.421722,4600230,503.049988,480.799988
25-01-2017,483,503.049988,480.799988,498.200012,493.02652,5501753,511,484.5
27-01-2017,493,511,484.5,496.75,491.591522,3272897,501.950012,490.850006
30-01-2017,497.149994,501.950012,490.850006,496.350006,491.195709,1011830,496,487.350006
31-01-2017,496,496,487.350006,489.149994,484.070435,852786,506.549988,487.399994
01-02-2017,491,506.549988,487.399994,504.450012,499.211609,1553861,510.25,494
02-02-2017,507,510.25,494,507.399994,502.130951,2282533,514.150024,491.600006
03-02-2017,507.549988,514.150024,491.600006,495.850006,490.700897,2404103,505.5,495.950012
06-02-2017,498.049988,505.5,495.950012,504,498.766266,1204460,507,493.600006
07-02-2017,507,507,493.600006,502.25,497.034424,1655229,514,500.350006
08-02-2017,503,514,500.350006,512.25,506.930573,2284842,524.5,508
09-02-2017,513,524.5,508,522.599976,517.173035,2178843,524,511
10-02-2017,522,524,511,518.049988,512.670349,1588149,526,515.5
13-02-2017,519,526,515.5,524.299988,518.855469,1270325,522.849976,511.25
14-02-2017,522,522.849976,511.25,512.950012,507.623352,2379095,526.5,511.450012
15-02-2017,512,526.5,511.450012,520.700012,515.292847,2240024,520.849976,508.350006
16-02-2017,516,520.849976,508.350006,518.5,513.115662,1917115,524.900024,516.849976
17-02-2017,523.900024,524.900024,516.849976,521.200012,515.787659,868741,532.849976,517.400024
20-02-2017,523.900024,532.849976,517.400024,528.599976,523.110779,1448277,527.650024,520.150024
21-02-2017,527,527.650024,520.150024,523.25,517.816345,1084323,527,512.549988
22-02-2017,520.549988,527,512.549988,516.150024,510.7901,1429221,522.5,513.049988
23-02-2017,518.900024,522.5,513.049988,518.549988,513.165161,1594259,516.049988,501.350006
27-02-2017,514,516.049988,501.350006,503.799988,498.568329,3193241,513.150024,504.600006
28-02-2017,504.600006,513.150024,504.600006,509.450012,504.159668,1710395,511.649994,504.5
01-03-2017,510,511.649994,504.5,506.399994,501.141327,1411431,511.950012,498.75
02-03-2017,509.799988,511.950012,498.75,501.649994,496.440643,1263258,505,493.649994
03-03-2017,500,505,493.649994,503,497.776642,1381418,508.5,495.350006
06-03-2017,502.049988,508.5,495.350006,507.25,501.982513,1686717,512.25,502.549988
07-03-2017,509,512.25,502.549988,506.649994,501.388733,1560366,515.849976,505.049988
08-03-2017,507.899994,515.849976,505.049988,514.450012,509.107758,1347206,518.849976,512.349976
09-03-2017,515.349976,518.849976,512.349976,517.400024,512.027161,1442550,522.25,511.149994
10-03-2017,516.900024,522.25,511.149994,514.799988,509.454102,1261846,525.5,519.150024
14-03-2017,521,525.5,519.150024,522.650024,517.222595,1692945,528.150024,517.599976
15-03-2017,517.599976,528.150024,517.599976,525.599976,520.141907,1247748,527.950012,521.799988
16-03-2017,527.950012,527.950012,521.799988,525.450012,519.99353,900584,527.450012,515.299988
17-03-2017,527,527.450012,515.299988,519.25,513.85791,1898303,525.200012,516.650024
20-03-2017,522,525.200012,516.650024,521.099976,515.688599,823128,525,516.299988
21-03-2017,521,525,516.299988,523.400024,517.964844,1338710,526.650024,517.25
22-03-2017,520,526.650024,517.25,520.799988,515.391785,1941507,525,518.450012
23-03-2017,521.5,525,518.450012,523.599976,518.16272,1567829,525.900024,515.5
24-03-2017,524,525.900024,515.5,518.450012,513.066162,1067930,519.049988,511.899994
27-03-2017,518.799988,519.049988,511.899994,516.5,511.136444,909104,531.900024,515.549988
28-03-2017,515.549988,531.900024,515.549988,530.349976,524.84259,1604175,536.549988,528.75
29-03-2017,530,536.549988,528.75,530.950012,525.436401,1769564,538.450012,529.200012
30-03-2017,531,538.450012,529.200012,532.400024,526.871399,2074816,541,530.599976
31-03-2017,532,541,530.599976,535.549988,529.988586,1616918,539.299988,527.150024
03-04-2017,535.549988,539.299988,527.150024,528.549988,523.06134,1423686,545.25,527.049988
05-04-2017,535,545.25,527.049988,543.5,537.856018,1749704,554.849976,539
06-04-2017,540,554.849976,539,553.400024,547.653259,1635566,551,543
07-04-2017,549,551,543,547.599976,541.913513,1005806,555,543.900024
10-04-2017,545.650024,555,543.900024,553.450012,547.702759,717580,552.700012,537.150024
11-04-2017,552.700012,552.700012,537.150024,540.150024,534.540894,1593393,541.900024,528.099976
12-04-2017,540,541.900024,528.099976,530.450012,524.941589,1571762,534.549988,520
13-04-2017,531,534.549988,520,521.549988,516.133972,1596472,527.75,517.299988
17-04-2017,517.299988,527.75,517.299988,521.200012,515.787659,762417,532.5,515.700012
18-04-2017,524,532.5,515.700012,517.599976,512.224976,1448421,524.400024,516.599976
19-04-2017,518.25,524.400024,516.599976,521.900024,516.480408,1669756,535.349976,520.400024
20-04-2017,523.400024,535.349976,520.400024,533.450012,527.910461,1199526,537.599976,526.299988
21-04-2017,536.849976,537.599976,526.299988,528.599976,523.110779,576204,531.099976,521.75
24-04-2017,529.950012,531.099976,521.75,524.549988,519.102844,702237,530,524.75
25-04-2017,526.5,530,524.75,527.950012,522.46759,640982,533.700012,523.049988
26-04-2017,528,533.700012,523.049988,527.75,522.269592,1718550,536.25,526.650024
27-04-2017,527.75,536.25,526.650024,530.75,525.238464,1365348,530,518.599976
28-04-2017,529.599976,530,518.599976,526.849976,521.378906,1363820,538,524.25
02-05-2017,527.5,538,524.25,534.200012,528.65271,1210736,537.900024,524.25
03-05-2017,536,537.900024,524.25,527.200012,521.725342,1055609,534,518
04-05-2017,530,534,518,520.75,515.342346,1858552,522.700012,503.75
05-05-2017,520,522.700012,503.75,505.600006,500.34964,1663429,510.200012,500.100006
08-05-2017,505.899994,510.200012,500.100006,501.649994,496.440643,1312543,502.850006,493.850006
09-05-2017,501,502.850006,493.850006,495.649994,490.50296,1882542,522.099976,496
10-05-2017,496,522.099976,496,516.200012,510.839569,5689814,548.25,525.5
11-05-2017,525.5,548.25,525.5,544.75,539.093079,7628233,543.700012,524.349976
12-05-2017,543.700012,543.700012,524.349976,526.400024,520.933716,4495808,531.599976,521.5
15-05-2017,530,531.599976,521.5,525.549988,520.092468,1559318,526.25,511.600006
16-05-2017,526.099976,526.25,511.600006,522.599976,517.173035,2224569,525.700012,515.599976
17-05-2017,522.599976,525.700012,515.599976,524.049988,518.608032,1913188,525.700012,513.099976
18-05-2017,517,525.700012,513.099976,515.549988,510.196289,1417434,520,506.149994
19-05-2017,517,520,506.149994,512,506.683167,1600136,522,506.75
22-05-2017,516,522,506.75,520.349976,514.946472,2395747,523.900024,510.5
23-05-2017,519.950012,523.900024,510.5,512.25,506.930573,1450458,514.5,503
24-05-2017,513.299988,514.5,503,509.149994,503.862762,1705811,517.5,504.100006
25-05-2017,510,517.5,504.100006,512,506.683167,1638401,522.700012,509.600006
26-05-2017,510,522.700012,509.600006,519,513.610535,1142694,525.799988,514
29-05-2017,521,525.799988,514,521.799988,516.381409,1110381,525,509.399994
30-05-2017,521.799988,525,509.399994,522.549988,517.123657,1642014,525.099976,512
31-05-2017,522,525.099976,512,514.849976,509.50354,5695502,523.25,514.5
01-06-2017,515.599976,523.25,514.5,522,516.579285,924316,528.900024,521.150024
02-06-2017,527,528.900024,521.150024,523.150024,517.717468,1745270,529.400024,522.400024
05-06-2017,523,529.400024,522.400024,524.650024,519.201843,1367833,526.200012,517.450012
06-06-2017,524.900024,526.200012,517.450012,518.75,513.363037,1186782,522.950012,514
07-06-2017,519,522.950012,514,519.25,513.85791,1597449,527.099976,518.849976
08-06-2017,519.5,527.099976,518.849976,520.650024,515.243408,1547900,524.799988,518.549988
09-06-2017,521.5,524.799988,518.549988,522,516.579285,833424,525,509.399994
12-06-2017,524,525,509.399994,513.200012,507.870728,1037176,517.5,507
13-06-2017,517.5,517.5,507,508.75,503.466949,974745,514.200012,506.549988
14-06-2017,509.950012,514.200012,506.549988,513.150024,507.821259,1381697,513.5,506
15-06-2017,511,513.5,506,508.350006,503.071075,1184226,514.299988,507
16-06-2017,508,514.299988,507,508.049988,502.77417,1102231,512.450012,508.149994
19-06-2017,511.899994,512.450012,508.149994,509.100006,503.813293,1290352,511.899994,503.549988
20-06-2017,511.899994,511.899994,503.549988,504.399994,499.162109,1338618,507.799988,498.649994
21-06-2017,503.049988,507.799988,498.649994,504.600006,499.360046,2120763,512,506.899994
