Date,Open,High,Low,Close,Adj Close,Volume,Next High,Next Low
29-08-2003,12.08,12.105,11.25,11.885,5.286026,16752,11.98,11.25
01-09-2003,11.25,11.98,11.25,11.785,5.241549,8568,11.98,11.74
02-09-2003,11.74,11.98,11.74,11.74,5.221537,6246,12.225,11.495
03-09-2003,11.74,12.225,11.495,11.715,5.210417,6862,11.91,11.395
04-09-2003,11.74,11.91,11.395,11.395,5.068093,2400,11.395,10.835
05-09-2003,11.005,11.395,10.835,11.175,4.970245,7226,11.495,11.005
08-09-2003,11.2,11.495,11.005,11.445,5.09033,8844,12.96,11.74
09-09-2003,12.225,12.96,11.74,11.96,5.319385,22640,12.62,11.52
10-09-2003,12.4,12.62,11.52,12.445,5.535096,11284,12.545,11.98
11-09-2003,12.055,12.545,11.98,12.105,5.383876,5332,12.13,11.935
12-09-2003,11.935,12.13,11.935,12.08,5.372756,1704,13.205,12.105
15-09-2003,13.205,13.205,12.105,12.105,5.383876,2698,12.03,11.25
16-09-2003,11.25,12.03,11.25,11.74,5.221537,2536,12.225,11.74
17-09-2003,12.18,12.225,11.74,11.74,5.221537,8652,11.64,11.345
18-09-2003,11.64,11.64,11.345,11.445,5.09033,3600,11.74,11.055
19-09-2003,11.495,11.74,11.055,11.69,5.199297,3850,11.25,10.81
22-09-2003,11.225,11.25,10.81,10.93,4.861277,6088,11.225,11.225
23-09-2003,11.225,11.225,11.225,11.225,4.992483,200,11.37,10.515
24-09-2003,10.515,11.37,10.515,11.175,4.970245,532,11.47,10.76
25-09-2003,11.47,11.47,10.76,11.1,4.936886,3498,11.37,10.76
26-09-2003,10.76,11.37,10.76,11.37,5.056973,700,11.25,10.855
29-09-2003,11.25,11.25,10.855,11.15,4.959127,1740,11.98,10.905
30-09-2003,11.98,11.98,10.905,11.175,4.970245,3680,12.105,10.81
01-10-2003,11.98,12.105,10.81,10.835,4.819023,12340,11.445,10.905
03-10-2003,11.25,11.445,10.905,11.25,5.003602,8800,11.69,11.225
06-10-2003,11.3,11.69,11.225,11.37,5.056973,2614,11.42,11.005
07-10-2003,11.005,11.42,11.005,11.005,4.894635,4438,11.25,10.955
08-10-2003,11.125,11.25,10.955,10.955,4.872396,1902,12.105,11.055
09-10-2003,11.47,12.105,11.055,11.565,5.143703,8906,11.885,11.495
10-10-2003,11.885,11.885,11.495,11.54,5.132584,10056,12.47,11.54
13-10-2003,11.54,12.47,11.54,12.08,5.372756,31268,12.595,11.74
14-10-2003,12.52,12.595,11.74,11.86,5.274909,20352,12.815,12.13
15-10-2003,12.13,12.815,12.13,12.595,5.60181,20002,13.45,10.835
16-10-2003,13.45,13.45,10.835,12.74,5.6663,22996,14.45,12.96
17-10-2003,14.185,14.45,12.96,13.23,5.884236,43596,12.715,12.225
20-10-2003,12.715,12.715,12.225,12.375,5.503961,15294,12.84,11.495
21-10-2003,11.86,12.84,11.495,11.54,5.132584,17674,12.03,11.74
22-10-2003,12.03,12.03,11.74,11.74,5.221537,2900,12.225,11.74
23-10-2003,11.74,12.225,11.74,11.785,5.241549,5300,11.785,11.64
24-10-2003,11.665,11.785,11.64,11.64,5.17706,920,12.47,11.98
27-10-2003,12.4,12.47,11.98,12.3,5.470604,3200,12.13,11.76
28-10-2003,11.76,12.13,11.76,12.13,5.394995,1440,11.98,11.76
29-10-2003,11.98,11.98,11.76,11.96,5.319385,3232,14.185,11.74
30-10-2003,12.2,14.185,11.74,11.86,5.274909,4774,11.98,11.74
31-10-2003,11.76,11.98,11.74,11.74,5.221537,1936,11.565,11.565
03-11-2003,11.565,11.565,11.565,11.565,5.143703,20,11.495,11.055
04-11-2003,11.495,11.495,11.055,11.25,5.003602,5828,11.15,11.055
05-11-2003,11.055,11.15,11.055,11.15,4.959127,2400,11.69,11.175
06-11-2003,11.32,11.69,11.175,11.2,4.981363,16966,11.935,11.125
07-11-2003,11.25,11.935,11.125,11.715,5.210417,8518,11.98,10.905
10-11-2003,10.905,11.98,10.905,11.47,5.101449,3400,12.52,11.715
11-11-2003,11.715,12.52,11.715,12.005,5.3394,30012,13.45,12.47
12-11-2003,12.47,13.45,12.47,13.085,5.819744,37992,14.55,13.205
